Nach,252
Einsatz,251
Wirtschaft,248
Friede,247
schuetzen,247
Freund,247
folgen,246
wuensche,245
vielleicht,244
Konzept,244
solch,243
Diskussion,243
schoen,242
Mut,240
hoffen,240
Vor,240
koennten,239
einsetzen,239
you,239
nennen,238
Gut,238
klar,238
Thanks,238
de,238
zurueck,237
politische,237
weder,236
Hetze,236
Von,235
Stimme,234
waeren,233
einmal,233
Faelle,233
Beitrag,232
unsereSPD,232
toll,229
unterstuetzen,229
Lieber,229
are,229
sorgen,228
genug,228
Strategie,228
Kritik,227
bereiten,226
bald,226
7,226
weltweit,226
eben,226
bedeuten,225
Artikel,225
gering,225
haetten,225
echt,225
Million,224
Oder,224
grossen,224
Fehler,224
kaempfen,223
Mal,223
Mio,223
nochmal,222
Hilfe,222
Wahlkreis,221
morgen,221
jemand,221
demokratisch,221
massiv,220
einzig,220
Vertrauen,219
erwarten,219
Schritt,218
handeln,218
B117,218
scheinen,218
Gefahr,217
Herr,216
Fraktion,216
soziale,215
Infektion,215
Rente,215
Rolle,214
Bundesregierung,214
Grenze,214
Angst,214
pro,214
bisschen,213
lernen,211
entwickeln,211
feiern,211
Variante,211
fuehren,210
tragen,210
ueberall,209
gleich,209
Mehr,209
gestern,208
reichen,208
laesst,208
Inhalt,208
fertigen,208
EuropeUnited,208
ganze,207
We,207
fein,207
CO2,206
Digitalisierung,206
my,206
seinen,205
spaeter,205
derzeit,204
staerken,203
US-amerikanischen,203
Mann,203
Entwicklung,203
Haus,202
versuchen,202
Geschichte,202
sofort,201
solche,201
aktuell,199
spielen,199
Vorschlag,199
12,199
durchsetzen,199
Also,199
Tee,198
spannen,198
voellig,198
gegenueber,197
Brexit,197
Facebook,197
engagieren,197
Wort,196
Vielleicht,196
verteidigen,196
Mindestlohn,196
weg,196
Klimawandel,195
manch,195
Punkt,195
schaden,194
schnell,194
Betrieb,194
leicht,194
n,194
Grund,193
Menschenrechte,192
Netz,192
hart,192
zwei,192
darum,192
kurz,191
gewinnen,191
Herz,190
Immer,189
Sinn,189
staerker,189
Antisemitismus,189
Kontakt,188
muesste,188
Meinungsfreiheit,188
umsetzen,187
frei,187
Wirkung,187
positiv,187
erklaeren,187
deutschen,187
Gruenen,186
beschließen,186
erste,186
waehlen,186
Freue,186
los,185
notwendig,185
Investition,184
gelingen,184
Folge,184
Gedanke,183
Aus,183
at,182
Leider,182
Struktur,182
ablehnen,181
aendern,180
entstehen,180
Zum,180
offenbaren,179
Dabei,178
ueberhaupt,178
Koalitionsvertrag,178
meeting,178
impfen,177
Beispiel,177
konkret,177
ziehen,177
Stunde,177
d,177
solidarisch,177
je,177
Gerechtigkeit,177
Besuch,176
Kraft,176
infizieren,176
Habe,175
Partner,173
starke,173
betreffen,172
paar,171
Laendern,171
Virus,171
erfolgreich,171
Tweet,170
Heimat,170
erhalten,169
Grundlage,169
dringen,169
Spahn,168
zahlen,168
Mutation,168
Rechtsstaatlichkeit,168
Tuerkei,168
warten,167
Maassen,167
funktionieren,166
noetig,166
weiterhin,165
Gerade,165
15,165
retten,164
erinnern,164
Preis,163
herzlich,163
Polizei,163
Situation,162
Sonntag,162
kritisch,162
ehrlich,162
passieren,162
Unterschied,162
8,161
Natuerlich,161
Schueler,161
Kultur,161
bestimmen,161
Gesundheit,160
privat,160
Politiker,160
hin,160
laeuft,159
allein,159
The,159
Sorge,158
jung,158
kritisieren,158
from,158
COVID19,158
D,157
schauen,157
Macht,157
mE,156
Projekt,156
beenden,155
international,155
bereits,155
rein,155
it,155
NetzDG,155
Medium,155
Tote,155
System,154
80,154
Kommentar,154
Bitte,154
Patient,154
halte,154
Noch,153
Position,153
Stadt,153
vertreten,153
Plattform,153
Austausch,152
erklaert,152
ebenso,152
vergessen,152
fair,152
App,152
gesund,152
Klima,152
waehrend,151
Glueck,151
grosser,150
Mittel,150
Genau,150
Kollegin,150
70,150
schwierig,149
senken,148
gleichzeitig,148
Job,148
Gespraeche,147
Angriff,147
40,147
eng,147
sinken,147
Kosten,147
moechte,147
Israel,146
verbieten,146
Thueringen,146
9,146
Bayer,145
testen,145
etwa,145
gewaehlt,145
