Herzliche,296
Wohnung,292
Reform,290
steigen,290
zwei,290
Mitte,289
Weil,288
konkret,288
Innovation,288
Rechtsstaat,288
hoffen,287
schwer,287
gestern,287
morgen,287
Bundeswehr,287
dort,286
sozial,286
funktionieren,286
000,286
7,285
demokratisch,284
treffen,282
notwendig,282
Million,281
ganze,281
Sinn,280
Forderung,280
jemand,280
moechte,280
versuchen,279
Diesel,279
echt,278
Schritt,278
fast,278
ziehen,278
grosse,277
TS,277
Twitter,275
massiv,274
Haushalt,274
and,274
Familie,273
besonders,273
dringen,272
halt,272
Wert,271
schnell,271
rein,271
Haben,269
is,269
sonst,268
Respekt,267
Zum,267
30,267
folgen,266
Minister,266
zahlen,266
Blick,265
nein,265
Argument,264
Lockdown,263
0,263
Natuerlich,263
Abend,262
bedeuten,262
Soeder,262
Wieso,260
Opposition,258
sinnvoll,258
Stelle,257
Ganz,257
vielleicht,257
egal,256
19,255
liberal,254
verdienen,254
Strategie,254
Hilfe,253
Faktum,253
Deutsche,252
bspw,252
6,251
haelt,251
einsetzen,251
teuer,251
Menschenrechte,250
Mitglied,250
fuehren,250
Erfolg,248
ueberhaupt,247
digitale,247
Grundgesetz,246
E,245
grossen,245
genug,245
Bild,244
Gerade,244
Inhalt,244
Dazu,244
dagegen,244
Impfstoff,243
Von,243
schauen,243
schaden,243
Schutz,242
kaum,242
lernen,242
Morgen,241
20,240
vorlegen,239
fuehrt,239
Entlastung,238
Unterschied,238
Chef,238
Gruppe,238
Grund,237
Schade,236
Art,235
legen,235
I,235
derzeit,235
Stunde,235
2019,235
Am,234
Wahlkampf,233
Vielleicht,233
Grenze,233
jedenfalls,233
sofort,232
Jamaika,232
hart,231
Angebot,231
deutschen,231
nennen,231
Naja,231
Maske,230
seinen,230
Interesse,230
Trump,230
100,229
eigene,229
gegenueber,229
naechsten,228
halte,228
Programm,228
waehlen,228
erste,226
lieben,226
15,225
Lindner,225
Situation,224
verbieten,224
ernst,223
Vertrauen,223
Einsatz,223
Sicherheit,223
ziemlich,223
Saarland,222
System,221
Lieber,221
Dafuer,221
Urteil,221
sowie,221
Nachricht,221
Milliarde,221
meist,221
Team,221
Nee,220
leisten,219
toll,219
modern,218
Kanzlerin,217
noetig,216
Sorge,216
Tatort,216
spielen,215
privat,215
investieren,215
Abschaffung,214
allerdings,213
wirtschaftlich,213
Wettbewerb,212
Liberaler,212
Alternative,212
Platz,212
2021,211
Klima,211
Gerne,211
mögen,211
Unterstuetzung,209
waeren,208
Kosten,208
direkt,208
behaupten,208
Ding,207
Beitrag,207
Mann,207
danke,206
erklaert,206
Vergleich,206
kritisch,205
Scholz,205
Erst,205
Laendern,205
spannen,204
weg,204
Loesungen,203
hin,203
Markt,203
zudem,201
beschließen,201
Fahrverbote,201
Bahn,201
schlimm,200
Video,200
bestehen,199
Impfen,199
koennten,199
Gedanke,199
Text,199
liberale,199
allein,198
Schulde,198
Haus,198
umsetzen,198
etwa,198
selbstverstaendlich,198
Stadt,198
fair,198
richtige,198
schleichen,198
Konsequenz,197
Klar,197
ablehnen,197
Buerokratie,196
Berliner,196
Vor,196
Prozent,196
fallen,196
berichten,196
schuetzen,195
Haltung,195
Kandidat,195
bekennen,195
klar,195
kurz,195
genauso,195
Tat,195
Grundrente,195
beziehen,195
Aus,194
Zusammenarbeit,193
Rolle,193
Modell,193
reichen,193
bestimmen,192
B,191
drohen,191
sachlich,191
impfen,190
Gespraech,189
Infrastruktur,189
weiterhin,189
unterstuetzen,189
Freue,189
zustimmen,188
unterschiedlich,188
bald,188
dran,188
fest,188
gewaehlt,188
regieren,188
Initiative,187
Gefahr,186
interessieren,186
Meinungsfreiheit,186
Ueber,186
bzw,186
national,185
pro,185
erkennen,184
Zustimmung,184
schoen,184
Leute,184
erfolgreich,183
Angst,183
wirken,183
Muenchen,183
Tja,183
bieten,182
Polizei,182
entlasten,182
generell,182
Anfrage,182
verteidigen,181
Russland,181
muesste,181
Kommune,180
for,180
Podcast,179
Detail,179
Unsinn,179
gruene,179
Freund,178
Mitarbeiter,178
derjenige,178
Wohnraum,178
Kampf,177
wann,177
Deswegen,177
laenger,177
Ort,177
Hinweis,177
erneut,176
Hongkong,176
Grundrechte,176
senken,176
bereiten,176
Wahrheit,176
warten,176
Entwicklung,175
Anfang,175
50,175
d,175
Luksic,175
Noch,174
Mobilitaet,174
Medium,173
erwarten,173
Person,173
drei,173
Immer,173
informieren,173
vergessen,173
links,173
gleich,172
Thueringen,172
passt,172
Projekt,172
Mio,172
Druck,171
Opfer,171
sitzen,171
beginnen,170
paar,170
Job,170
klug,169
Generation,169
Miete,169
hoeren,169
Form,168
Subvention,168
Hand,168
Amt,168
Raum,168
Quatsch,168
Wird,168
gewinnen,167
hinter,167
Zudem,167
ignorieren,167
nix,167
Journalist,166
einigen,166
Abstimmung,166
trotzen,165
waehrend,165
laengst,165
de,165
Sorry,165
Studie,164
planen,164
herzlich,163
obwohl,163
Kita,163
Thoma,163
suchen,163
Wochenend,163
Plan,162
9,162
Verfassung,162
sicher,162
ne,162
staerker,161
Rechtsextremismus,161
Richtung,160
Zeichen,160
n,160
beantworten,159
siehe,159
gutes,159
Neues,159
konkrete,159
international,159
Eindruck,158
Betrieb,158
tragen,158
ernsthaft,158
Gesetzentwurf,158
nochmal,158
naemlich,158
Buergerinnen,158
Habeck,158
Dieser,157
verfassungswidrig,157
Bereich,157
jedoch,157
Enteignung,157
erhalten,156
Macht,156
Leistung,156
durchsetzen,156
Basis,156
Untersuchungsausschuss,156
her,156
Satz,156
Glueck,155
8,154
Absolut,154
Kultur,153
Siehe,153
soziale,153
grosser,153
Waehler,153
Sozialismus,153
G,152
Chaos,152
Geschichte,152
bevor,152
online,152
Experte,151
Bau,151
werfen,151
Eben,151
ausser,151
it,151
selber,151
18,150
scheitern,150
Eltern,150
Besser,149
laut,149
Herz,149
erleben,149
erlauben,148
Ausgabe,148
komplett,148
EZB,148
Migration,148
vorbei,147
absurd,147
Geht,147
Ach,147
MINT,147
gross,146
erklaeren,146
vorher,146
empfehlen,146
je,146
umso,146
laeuft,146
Dabei,146
sinken,146
Freie,146
schwierig,145
vertreten,145
Virus,145
Forschung,145
warnen,145
Lehrer,145
Ausschuss,145
los,145
GG,145
Angriff,144
Herausforderung,144
Schon,144
per,144
live,144
12,144
link,144
Begriff,144
naechste,143
Signal,143
einbringen,142
Ausserdem,142
Information,142
Plenum,142
2018,142
offensichtlich,141
insbesondere,141
Test,140
gleichzeitig,140
wahren,140
Gruen,140
wuensche,140
11,140
verurteilen,139
starten,139
streiten,139
Perspektive,139
Kraft,139
verfolgen,139
traurig,139
bewegen,139
wirksam,138
alleine,138
on,138
gesamt,138
Antraege,138
beweisen,138
Antisemitismus,137
weltweit,137
spannend,137
gehoeren,137
Ministerium,137
Autobahn,137
Internet,137
Technologie,136
Grundlage,136
brechen,136
ueberall,136
betreffen,136
bisschen,136
Noe,136
Tuerkei,135
erinnern,135
faellt,135
Oliver,135
Nichts,134
lohnen,134
staatlich,134
mehrer,134
Schueler,134
bewusst,134
blockieren,134
Israel,133
Zweifel,133
Populismus,133
Emissionshandel,132
Moeglichkeit,132
Ne,132
Hamburg,132
Angela,131
gedenken,131
kosten,131
Niemand,131
13,131
Tempolimit,131
2017,130
versprechen,130
Risiko,130
Bundeskanzlerin,130
OePNV,130
Soldat,130
oben,130
Einfach,130
rechts,130
konsequent,129
demokratische,129
beenden,129
tatsaechlich,129
