deutschen,304
Auto,304
Brexit,304
Oder,303
solche,300
Regeln,300
u,300
Lage,299
hatte,299
aendern,299
trotzdem,298
Gut,297
Mal,297
haetten,297
politischen,296
weder,296
jede,294
wurden,293
Linke,293
Punkt,292
gemeinsam,291
Ziel,291
Mehrheit,291
zwei,290
Koalition,288
Weil,288
Rechtsstaat,288
gestern,287
morgen,287
Bundeswehr,287
dort,286
000,286
7,285
fordert,283
Mitte,283
Euch,282
recht,282
ganze,281
offenbar,281
Investitionen,280
moechte,280
Zeiten,279
Probleme,279
gab,278
fast,278
grosse,277
Diskussion,277
TS,277
Steuern,276
Diesel,276
Twitter,275
entscheiden,274
Herzlichen,274
and,274
besonders,273
unserem,272
deutsche,272
halt,272
Aufgabe,270
bringen,270
Kommentar,270
Haben,269
bessere,269
freue,269
meinem,269
is,269
gesprochen,268
sonst,268
Zum,267
Ergebnis,267
tut,267
diskutieren,267
verstehen,267
30,267
bringt,266
Keine,266
Zahlen,265
nein,265
Den,264
helfen,264
Lockdown,263
0,263
Natuerlich,263
Abend,262
daher,262
Millionen,262
Blick,262
Soeder,262
dringend,261
Wieso,260
Opposition,258
Mittel,258
niemand,258
stellt,257
Ganz,257
vielleicht,257
werde,256
egal,256
19,255
Idee,254
Respekt,254
Konzept,253
Monaten,253
Als,252
Deutschen,252
bspw,252
6,251
haelt,251
glaube,251
Menschenrechte,250
fuehren,250
Dir,250
Fakten,250
aller,248
ihm,248
ueberhaupt,247
digitale,247
Grundgesetz,246
E,245
Wochen,245
Strategie,245
grossen,245
genug,245
Gerade,244
Dazu,244
dagegen,244
Von,243
Ideen,242
kaum,242
Minister,242
Alles,241
Schutz,240
Bin,240
20,240
fuehrt,239
Morgen,238
Unsere,237
Schade,236
hilft,236
absolut,236
findet,235
politisch,235
I,235
derzeit,235
2019,235
Am,234
setzt,233
Wahlkampf,233
Vielleicht,233
jedenfalls,233
zeigen,233
Schritt,232
sofort,232
jemand,232
Jamaika,232
welche,231
bekommen,231
Naja,231
Art,230
weitere,230
seinen,230
Unser,230
spricht,230
Trump,230
100,229
eigene,229
gegenueber,229
nutzen,228
naechsten,228
halte,228
anderes,228
waehlen,228
Reform,227
erste,226
Grund,226
Zu,226
ersten,226
15,225
Seite,225
Lindner,225
Erfolg,224
notwendig,224
Chef,223
Sicherheit,223
rein,222
gewesen,222
liebe,221
Lieber,221
Dafuer,221
Saarland,221
Einsatz,221
Innovation,220
Nee,220
sowie,219
Vertrauen,219
offen,219
weit,218
Kanzlerin,217
Chance,216
noetig,216
Steuer,216
gelesen,216
Tatort,216
guten,215
Statt,215
Impfstoff,214
Abschaffung,214
allerdings,213
worden,213
sehe,212
klare,211
2021,211
meint,211
Gerne,211
ziemlich,211
Haushalt,210
Unterstuetzung,209
Preis,209
Jeder,209
waeren,208
Platz,208
Kosten,208
Damit,207
Klima,207
danke,206
erklaert,206
fehlt,205
Scholz,205
stark,205
Erst,205
scheint,205
Laendern,205
Milliarden,205
Wettbewerb,204
weg,204
Loesungen,203
hin,203
Markt,203
Ob,202
Folge,202
