Warum,219
politischen,218
zusammen,218
Bundesregierung,218
recht,218
Mehrheit,217
heisst,217
RT,216
jeden,215
Fraktion,215
Besuch,214
starke,213
eher,212
gesprochen,210
darauf,210
grossen,210
Damit,210
bitte,210
voellig,209
hab,209
7,209
Kampf,209
Unser,208
with,207
Genau,206
Lieber,206
solche,205
it,204
sieht,204
reden,202
eigenen,202
Bin,201
NATO,201
Untersuchungsausschuss,200
Volkspartei,200
MdB,200
wenig,200
Zu,199
unseres,199
100,198
sowie,198
Loesung,197
naechsten,196
helfen,196
Oder,196
we,194
Chance,194
weitere,194
moechte,194
Parteien,193
Team,193
20,193
Schritt,193
setzen,192
Gruene,191
that,190
Kraft,190
gab,190
gewaehlt,190
stimmt,190
entscheiden,189
Wo,189
Stimmt,189
Blick,189
hilft,188
koennte,188
ging,187
drei,187
fuehren,187
seinen,187
Bildung,187
lange,187
Geld,186
Sache,186
19,185
D,184
darum,184
Wahlkreis,183
wichtige,183
Gespraeche,182
zurueck,182
Parlament,182
B,182
2020,182
Staat,182
Einladung,181
Aufgabe,181
Gewalt,181
Opfer,181
erste,181
Viel,180
vielleicht,180
leben,179
Von,179
Bundeskanzlerin,179
Germany,178
diskutieren,178
grosser,178
BaFin,177
15,177
Leute,177
Deutschlands,177
6,177
Israel,177
denen,177
CDUVorsitz,176
Waehler,176
Vielleicht,176
staerken,176
fast,176
Koalition,176
Ideen,175
Herausforderungen,175
2019,175
Kandidaten,174
weiterhin,174
Beitrag,173
trotzdem,173
Soldaten,173
sollen,172
gutes,172
Politiker,171
Probleme,171
Klima,171
Zum,171
Seite,171
z,170
Wochen,170
The,168
sogar,168
Beispiel,167
weder,167
deutsche,167
Geschichte,167
Hilfe,167
Haltung,167
Unsinn,166
Wahlkampf,166
unterstuetzen,166
ihm,166
besten,166
offenbar,165
Werte,165
Fehler,165
direkt,165
Aus,165
Dazu,165
halte,164
guter,164
Klar,164
waehlen,163
nutzen,163
findet,163
deren,163
stellt,163
ernst,162
our,162
beiden,162
Mrd,162
Platz,162
halt,162
jede,162
Solidaritaet,162
gemeinsame,161
nochmal,161
We,160
tolle,160
werde,160
deutschen,160
richtige,160
Viersen,159
lesen,159
be,158
Vor,157
Ueber,157
Alle,157
Erst,157
Tuerkei,157
bekommen,157
erhalten,157
leisten,157
warum,157
bisher,156
Bitte,156
Mittelstand,155
Pflege,155
Zusammenhalt,155
beschlossen,155
Natuerlich,155
Weil,155
sei,155
Jeder,154
diskutiert,154
gegenueber,154
schoen,154
Sonntag,153
Thueringen,153
this,153
Hat,153
War,153
Tage,153
Zeiten,153
Mitglieder,152
GroKo,152
as,151
Leider,151
Gast,151
laesst,151
gewesen,151
Polizisten,151
welche,150
Idee,150
Klasse,149
you,149
bringen,149
wegen,149
50,148
Angela,148
liebe,148
8,147
heutigen,147
Linke,147
vergessen,147
Wettbewerb,146
Wieso,146
Kann,146
gewinnen,146
niemand,146
europaeischen,146
are,145
Energie,145
starkes,145
zwar,145
2021,144
Interesse,144
Laendern,143
Mut,143
9,143
verdient,143
los,143
Muenchen,143
Bild,142
Gesundheit,142
Glueck,142
Grund,142
erreichen,142
Plenum,141
europaeische,141
Familien,141
Ganz,141
zB,140
Demokraten,140
wegenmorgen,140
gestalten,140
entschieden,140
Deutsche,140
Gesetz,140
per,139
derzeit,139
Vorschlaege,139
Worte,139
Ohne,139
Staaten,139
laeuft,139
haetten,138
Denn,137
kaempfen,137
Beim,137
Situation,137
schuetzen,137
Koalitionsvertrag,137
not,136
Treffen,136
Schon,136
Rolle,136
Parteitag,136
Nachricht,136
Stadt,135
wuerden,135
Artikel,134
Antisemitismus,134
Na,134
staerker,134
Opposition,133
40,133
Aussage,133
aktuellen,133
funktioniert,133
WerteUnion,132
Belarus,132
nix,132
13,132
sowas,131
sehe,131
Viele,131
ganze,131
hatten,131
Kein,131
Vorsitzenden,131
Haus,131
Mann,131
sog,130
Herrn,130
beginnt,130
danke,130
12,130
schauen,130
politisch,130
jemand,130
Art,130
allein,130
eigene,129
sonst,129
freuen,129
Frieden,129
Ihren,128
erfolgreich,128
euch,128
unterwegs,128
wichtigen,128
Noch,128
bedeutet,128
TeamRoettgen,127
by,127
Scholz,127
Gedanken,127
Berliner,127
Familie,127
handeln,127
denken,127
Signal,127
have,126
Ihrer,126
gemeinsamen,126
Zur,126
offen,126
It,125
ihnen,125
live,125
liegen,125
Stunden,125
Initiative,125
jetztvoran,124
dies,124
bringt,124
setzt,124
weit,124
daher,124
Landes,124
Lesenswert,123
paar,123
Noe,123
schafft,123
Wort,123
kaum,122
Entscheidungen,122
seinem,122
Wahlen,122
Willich,121
Wohlstand,121
v,121
zumindest,121
weltweit,121
notwendig,121
Wochenende,120
Statement,120
ueberhaupt,120
Bundestages,120
Regeln,120
E,120
UA,119
what,119
Raum,119
11,119
Zustimmung,119
beide,119
ihrem,119
allerdings,119
Rechtsstaat,119
Umsetzung,118
erreicht,118
haelt,118
Sicht,118
ebenso,118
verstehen,118
Putin,117
Hetze,117
waeren,117
waehrend,117
Tagen,117
spricht,117
Spass,117
konsequent,117
Prozent,117
Ziele,116
persoenlich,116
hoffe,116
demokratischen,116
starken,116
unterstuetzt,116
An,116
Gruesse,116
Nawalny,115
Hamburg,115
Basis,115
Linken,115
Schade,115
Macht,115
Partner,115
jedenfalls,114
Gegenteil,114
Stimme,114
getroffen,114
hinter,114
trotz,114
Sprache,114
sofort,114
glaube,114
Hoffnung,114
Wuerde,114
herzlichen,114
us,113
Wuensche,113
Haben,113
Job,113
Dabei,113
hin,113
genug,113
schwer,113
Stimmen,113
Ob,112
Virus,112
UK,112
Guter,112
neu,112
Video,112
Zahlen,112
international,111
Minister,111
verhindern,111
Geht,111
Dich,111
Energiewende,110
de,110
Servicetweet,110
bestimmt,110
bessere,110
Kanzlerin,110
Interessen,110
egal,110
Europas,110
Hand,110
Entwicklung,110
Richtig,110
passiert,109
Bahn,109
bereit,109
Immer,109
super,109
0,109
who,108
kennen,108
Richtung,108
18,108
gefragt,108
Aktion,108
richtigen,108
sicherlich,107
Marktwirtschaft,107
Fuehrung,107
Bevoelkerung,107
Freude,107
Mir,107
verloren,107
dran,107
keiner,107
anderes,107
passt,107
Punkt,107
Einfach,107
Tat,107
meisten,106
Gleich,106
Dr,106
klaren,106
dringend,106
Kollege,106
freut,106
Fakten,105
Aussenpolitik,105
erklaert,105
erklaeren,105
verstanden,105
Angst,105
einige,104
spannende,104
schlecht,104
Anfang,104
soziale,104
Praesident,104
beste,104
damals,103
Klare,103
fuehrt,103
Ausbildung,103
fragen,103
Programm,103
gehoeren,103
naechste,103
gestellt,103
Super,103
Ach,103
EuerPaul,102
Inklusion,102
from,102
has,102
ICE,102
einig,102
Mitarbeiter,102
m,102
Biden,102
dagegen,102
70,102
letzte,102
Organspende,102
loesen,102
bald,102
Menschenrechte,102
geaeussert,101
Chef,101
Sozialismus,101
Engagement,101
stolz,101
Einheit,101
Antrag,101
Debatten,100
fordern,100
du,100
schoenen,100
Nachrichten,100
konnte,100
Niederrhein,99
digital,99
kenne,99
14,99
fehlt,99
pro,99
reicht,99
uebernehmen,99
Antworten,99
Bis,99
gleichzeitig,99
Schulen,99
Nacht,98
Gutes,98
digitale,98
scheint,98
Loesungen,98
bewusst,98
aendern,98
Stunde,98
Nachhaltigkeit,98
Leipzig,97
German,97
cdu,97
at,97
Netz,97
Abstand,97
Infos,97
bekommt,97
worden,97
schneller,97
bekaempfen,97
Argumente,96
Strategie,96
Mitglied,96
UN,96
digitalen,96
Uebrigens,96
Region,96
Habeck,96
Seehofer,96
into,95
European,95
Europe,95
geworden,95
Position,95
Grundlage,95
Kommentar,95
links,95
Aufklaerung,95
je,95
Dem,95
bzw,95
Zeugen,94
frei,94
16,94
rein,94
Volle,94
jedem,94
A,93
Muss,93
Start,93
Seit,93
Chancen,93
cdupt19,92
What,92
Ukraine,92
Gestern,92
Bericht,92
tragen,92
Anspruch,92
weiteren,92
Monaten,92
Handeln,92
nimmt,92
Dieser,92
Gott,92
gibts,91
Darueber,91
aktuell,91
besteht,91
Umgang,91
Grundrente,91
Millionen,91
Weihnachten,91
Landwirtschaft,91
Sanktionen,90
Abgeordnete,90
anderer,90
voll,90
genauso,90
Wichtig,90
Rahmen,90
Deine,90
solchen,89
Impfstoff,89
danach,89
Ansatz,89
Coronakrise,89
voran,89
tut,89
Amt,89
Schoen,89
bist,89
noetig,88
JU,88
rechts,88
Gefahr,88
Folgen,88
neues,88
sozialen,88
Deswegen,88
wichtiges,88
Soziales,87
need,87
behauptet,87
Sorgen,87
t,87
Quatsch,87
innerhalb,87
rund,87
neuer,87
demokratische,87
Ergebnisse,87
vorbei,87
Tourismus,86
Quelle,86
gesehen,86
DDR,86
fordert,86
Spitze,86
2018,86
Seiten,86
Mittel,86
Uploadfilter,85
folgen,85
Sorge,85
Abstimmung,85
dessen,85
21,85
Sitzung,85
Kompromiss,85
ganzen,85
Beziehungen,85
Ordnung,85
schreiben,85
Ruhrgebiet,84
Hinweis,84
nehme,84
Syrien,84
Ausschuss,84
Kosten,84
aktuelle,84
ziehen,84
fest,84
Guten,84
raus,84
Staerke,84
sorgen,83
Ab,83
kurz,83
Doch,83
Namen,82
gelesen,82
manche,82
sage,82
kam,82
Thomas,82
Ausbau,82
gezeigt,82
denke,82
Kommunen,82
Unterschied,82
Europawahl,82
Grundgesetz,82
Migration,82
Finde,82
COVID19,82
cdupt21,81
MP,81
konkret,81
vorher,81
Text,81
habt,81
geschrieben,81
Meinungsfreiheit,81
erster,81
Kurs,81
Eure,81
Mensch,81
Gerne,81
gross,81
Naja,81
Kampagne,81
int,80
Ihrem,80
Veranstaltung,80
Innovation,80
Daher,80
Beschluss,80
naemlich,80
gelten,80
Investitionen,80
Arbeitsplaetze,80
groesste,80
glauben,80
vier,80
Trotzdem,80
Sachen,80
weg,80
Kreis,79
global,79
miteinander,79
Druck,79
Iran,79
App,79
hoeren,79
treffen,79
Facebook,79
Geburtstag,79
Dinge,79
verlieren,79
Botschaft,79
Mobilitaet,79
e,79
startet,79
Vorsitzende,79
Herzen,79
Medien,79
verbessern,78
Hilfen,78
wollte,78
vorne,78
koennt,78
gespannt,78
Verfahren,78
jedes,78
Eindruck,78
Erinnerung,78
Frankreich,78
faellt,78
Vorsitzender,77
kritisieren,77
Dieses,77
Gruppe,77
lernen,77
Wahrheit,77
Journalisten,77
Abgeordneten,77
nein,77
manchmal,77
Schule,77
Zahl,77
tatsaechlich,77
Forderung,77
hast,77
Arbeitnehmergruppe,76
but,76
grosses,76
teile,76
foerdern,76
junge,76
zudem,76
kuenftig,76
Bereich,76
Dienst,76
BMF,75
stand,75
Dialog,75
Infrastruktur,75
erinnern,75
alleine,75
getan,75
intensiv,75
Sinne,75
Wird,74
