herzlich,207
Team,206
Genau,206
Lieber,206
Kandidat,205
solche,205
it,204
daher,204
Geld,204
verdienen,204
Freund,202
sozial,201
NATO,201
Untersuchungsausschuss,200
Volkspartei,200
MdB,200
Bild,199
global,199
Punkt,199
spannend,198
100,198
sowie,198
Loesung,197
klein,197
Politiker,196
naechsten,196
Oder,196
Koalition,196
Haus,195
we,194
alt,194
moechte,194
Beispiel,193
deutschen,193
20,193
Aussage,192
Gruene,191
that,190
Einladung,190
Kraft,190
international,190
gewaehlt,190
Blick,190
Zahl,189
Stimmt,189
koennte,188
ernst,187
drei,187
fuehren,187
seinen,187
Bildung,187
19,185
starten,185
Soldat,185
D,184
darum,184
Energie,183
fehlen,183
Wahlkreis,183
Gespraeche,182
zurueck,182
B,182
2020,182
Gewalt,181
erste,181
Fehler,180
vielleicht,180
Von,179
Bundeskanzlerin,179
Germany,178
grosser,178
BaFin,177
offenbaren,177
15,177
6,177
Klima,177
erhalten,177
Haltung,177
notwendig,177
CDUVorsitz,176
Waehler,176
Vielleicht,176
staerken,176
Geschichte,176
fast,176
Schule,176
Beitrag,175
2019,175
kritisieren,174
frei,174
funktionieren,174
weiterhin,174
Sorge,172
treffen,172
gutes,172
verhindern,172
Argument,171
Zum,171
z,170
konkret,169
folgen,169
The,168
sogar,168
Abgeordnete,167
Monat,167
behaupten,166
Unsinn,166
Wahlkampf,166
unterstuetzen,166
Zeuge,165
gestalten,165
heutig,165
Aus,165
Dazu,165
halte,164
Platz,164
schwierig,164
Klar,164
waehlen,163
Polizist,163
Demokrat,162
our,162
Mrd,162
halt,162
Solidaritaet,162
umsetzen,162
wirtschaftlich,162
Partner,161
Bitte,161
nochmal,161
We,160
richtige,160
Viersen,159
Wettbewerb,159
bestimmen,159
jemand,159
be,158
schnell,158
bedeuten,158
Vor,157
Ueber,157
Erst,157
Tuerkei,157
Termin,156
bisher,156
Sonntag,156
Mittelstand,155
Pflege,155
Zusammenhalt,155
beschlieÃŸen,155
Natuerlich,155
Weil,155
Regel,155
schaden,154
Grund,154
gegenueber,154
schoen,154
allein,154
Klasse,153
einigen,153
Thueringen,153
this,153
hoffen,153
GroKo,152
Gott,152
as,151
Position,151
regieren,151
Leider,151
Gast,151
laesst,151
meist,150
Situation,150
Info,149
you,149
versuchen,149
passieren,149
vergessen,149
wegen,149
50,148
Angela,148
spannen,148
Region,148
8,147
Artikel,147
Kommentar,147
zwar,147
Wieso,146
Mut,146
europaeischen,146
are,145
lernen,145
erwarten,145
bestehen,145
Sinn,145
2021,144
Laendern,143
Plenum,143
9,143
national,143
los,143
Muenchen,143
Gesundheit,142
Glueck,142
weltweit,142
Job,141
Entwicklung,141
europaeische,141
Ganz,141
zB,140
wegenmorgen,140
Mitarbeiter,140
ziehen,140
Gedanke,140
steigen,140
Treffen,139
per,139
Gruppe,139
derzeit,139
Vorschlaege,139
gesamt,139
einsetzen,139
laeuft,139
haetten,138
Rolle,138
Folge,138
konsequent,138
kaempfen,137
Beim,137
spielen,137
schuetzen,137
Koalitionsvertrag,137
link,137
not,136
Schon,136
Initiative,136
Parteitag,136
Stadt,135
nennen,135
Statement,135
intensiv,135
wuerden,135
Mann,135
Signal,135
Antisemitismus,134
Na,134
staerker,134
echt,134
Opposition,133
Auto,133
fair,133
40,133
WerteUnion,132
Belarus,132
nix,132
13,132
Projekt,132
erinnern,132
Inhalt,132
Art,132
sowas,131
sorgen,131
ganze,131
tragen,131
Programm,131
gleich,131
Grenze,131
sog,130
Herrn,130
Stelle,130
danke,130
12,130
Forderung,130
Friede,130
eigene,129
Innovation,129
bereiten,129
sonst,129
beantworten,128
Hetze,128
unterwegs,128
Noch,128
