nennen,281
EZB,281
gestern,279
9,278
Mehr,277
Job,277
BuReg,277
Gut,276
Mann,276
sowie,275
for,274
nutzen,274
Mio,272
Argument,272
Schule,271
beid,270
Nun,270
Beispiel,269
bezahlen,269
jemand,269
oft,269
Hilfe,268
fehlen,267
Vor,267
Ausschuss,266
du,266
Laender,265
Russland,265
sogar,265
daran,264
steigen,264
UA1BT,264
voellig,263
8,263
laut,263
Druck,262
schwer,262
niemand,261
Vorschlag,261
dringen,260
Gewalt,260
Koalition,260
Schuldenbremse,260
Chef,260
grosse,259
behaupten,259
Geschichte,258
bisher,258
spielen,258
darum,257
Idee,257
wuensche,257
verdienen,257
18,257
0,257
Bundeswehr,257
Sache,256
7,256
wuerden,256
sonst,255
Gefahr,253
zB,253
sinnvoll,252
beginnen,252
Rolle,252
Unterstuetzung,252
gegenueber,251
einzig,250
beenden,250
Person,250
Herzliche,249
14,249
Beitrag,248
Dresden,248
Wirtschaft,248
Oder,247
Grundgesetz,247
Genau,246
etwa,246
Vermoegensabgabe,246
Sanktion,245
on,245
Gespraech,244
Verbot,244
Aus,243
nix,243
Regel,242
leisten,242
Bayer,242
Bild,241
Italien,241
00,241
sorgen,240
stark,240
Dafuer,240
Aufklaerung,239
moechte,239
hoffen,239
offen,239
Stunde,239
Warburg,239
reichen,238
dagegen,237
China,236
Von,236
Sehr,236
Hinweis,236
Nachricht,235
echt,235
Journalist,235
Gericht,234
halt,233
bedeuten,233
Einsatz,233
demokratisch,232
passieren,232
Angriff,231
zurueck,231
drohen,231
Abend,231
retten,231
Mitarbeiter,230
Mindestlohn,230
alt,230
d,230
raus,230
zwar,230
Studie,230
Kollege,229
Gruene,228
Zum,228
erinnern,228
11,227
Leider,226
Loehne,226
oeffentlich,225
rechte,225
Untersuchungsausschuss,225
Freund,224
schauen,224
solch,224
Geldwaesche,224
NRW,224
Art,223
genug,223
Strasse,223
50,223
Ort,222
Loesung,221
Unterschied,221
damals,221
Grund,221
grossen,221
NATO,221
trotzen,220
massiv,220
Vielleicht,220
scheinen,220
U,219
los,218
2018,218
Betroffene,217
oeffentliche,217
weder,216
Verfassungsschutz,216
haetten,214
frei,214
links,214
Gewinn,214
Bahn,214
Gerechtigkeit,212
Polizist,212
allein,211
ablehnen,211
liefern,211
Demo,211
vorbei,210
folgen,209
Folge,209
Ueber,208
Dabei,208
Noch,208
toll,208
bekennen,208
besonders,208
weg,207
Aufgabe,207
Natuerlich,207
unterstuetzen,206
Macht,206
Dazu,206
kurz,206
kaufen,206
einsetzen,205
Waehrend,205
noafd,205
Meinung,204
Stimme,204
Minister,204
Grenze,204
Buerger,204
drei,203
fuehren,202
solche,202
sterben,202
erhalten,201
Mord,201
Bericht,201
Friede,200
Schluss,200
ernst,200
Regime,200
Dies,200
trotzdem,199
hin,199
Sicherheit,198
Praesident,198
waeren,198
Protest,198
Antisemitismus,198
Osten,197
Angst,197
Kosten,197
spannen,196
Einkommen,196
finanzieren,196
Klimaschutz,195
schuetzen,195
gehoeren,195
erwarten,195
privat,194
Kanzlerin,194
laenger,193
Maske,193
Mitte,192
meist,192
B,192
erklaert,191
Fehler,191
Rechte,191
Facebook,190
Punkt,190
kaempfen,190
Kita,190
vergessen,189
Chance,189
not,188
Bundeskanzlerin,188
bzw,188
verteidigen,188
Aussage,188
nan,187
vielleicht,187
Buch,187
waehlen,187
lieben,186
Urteil,186
gewinnen,186
Bitte,186
durchsetzen,185
informieren,185
Kleiner,185
naechsten,185
schoen,185
Name,185
Quelle,185
Amazon,184
Situation,184
Hand,183
Freiheit,183
lernen,182
ueberhaupt,182
unterstuetzt,182
betreffen,182
kritisch,182
Habe,182
Masi,182
E,182
Ermittlung,182
Gerade,181
it,181
D,181
legen,180
with,180
noetig,180
rechts,179
13,179
laeuft,179
Respekt,179
Hr,179
direkt,178
offensichtlich,178
beantragen,177
sitzen,176
erste,176
Platz,176
Kontrolle,176
Geheimdienst,176
Vermoegen,176
gewaehlt,175
Waffenexporte,175
Information,174
reich,174
De,173
Diskussion,173
Zeichen,173
erreichen,172
Kommune,172
Schon,171
absurd,171
Medium,170
feiern,170
Na,170
fuehrt,170
Kommentar,170
Behoerden,170
tragen,169
Scheuer,169
Braun,169
wg,169
erklaeren,168
bereiten,168
Lockdown,167
erneut,166
einigen,166
Initiative,166
investieren,166
schlimm,165
Deutsche,165
bestimmen,165
hoehere,165
Banken,164
MdB,164
beteiligen,164
gern,163
Personal,163
Gesundheit,163
aendern,162
Erst,162
obwohl,162
Dieser,162
Terror,162
bestehen,161
bald,161
Stadt,161
S,161
abschaffen,161
Anschlag,161
Blick,160
Finanzminister,160
Abschiebung,160
Beim,160
fest,159
Wohnen,159
naechste,159
Chemnitz,159
egal,158
Ziel,158
bauen,158
A,158
gerecht,158
you,157
Team,157
Staatsanwaltschaft,157
pro,156
spaeter,156
