schwer,161
Schritt,161
Politiker,161
Kraft,161
trotzdem,161
Gespraeche,161
Habe,161
Energie,161
Kampf,160
Gerade,160
endlich,160
Schutz,160
Waehler,160
Genau,160
drei,159
Polizei,159
schauen,159
Viersen,159
Lieber,158
sozial,157
The,157
eher,157
naechsten,156
international,156
Vorsitzende,155
gewaehlt,155
Fehler,155
Argument,155
kritisieren,155
Haus,155
Aussage,154
Loesung,154
bitte,153
be,153
behaupten,152
15,152
Punkt,152
Freund,151
100,151
Demokrat,151
Gruene,151
Wettbewerb,150
konkret,150
darum,150
Sorge,150
verdienen,149
deutschen,149
alt,148
klein,148
Unsinn,148
fehlen,147
20,147
Termin,147
our,146
zurueck,146
Wahlkampf,145
Mittelstand,145
as,144
fuehren,144
Pflege,144
seinen,143
Zeichen,143
frei,143
B,142
We,142
moechte,142
Gewalt,141
folgen,141
Bildung,141
Brexit,141
6,141
z,140
gestalten,140
19,139
Zahl,139
treffen,139
waehlen,139
Klasse,139
Beitrag,138
halte,138
Klima,137
Vor,137
Blick,137
Stimmt,137
bisher,137
Vielleicht,137
einigen,136
Oder,136
vielleicht,136
NATO,136
Position,136
bestimmen,136
Wahlkreis,136
heutig,135
Abgeordnete,135
Von,135
erhalten,135
Koalition,135
zB,135
gutes,134
8,134
2020,134
koennte,134
erste,133
Mrd,133
Wieso,133
herzlich,132
Info,132
wegenmorgen,132
WerteUnion,132
Sonntag,132
verhindern,132
schaden,132
starten,131
you,131
regieren,131
sogar,131
2019,131
Thueringen,131
staerken,130
Platz,130
Bundeskanzlerin,130
Treffen,130
Ueber,130
funktionieren,129
Zum,129
Aus,129
Artikel,129
Leider,129
this,129
not,129
are,129
50,129
Geschichte,129
sowie,129
halt,129
unterstuetzen,128
Zusammenhalt,128
weiterhin,128
Mitarbeiter,128
Monat,128
beschließen,127
Solidaritaet,127
TeamRoettgen,127
fast,126
Gast,126
lieben,125
GroKo,124
jetztvoran,124
Schule,123
Erst,123
Tuerkei,123
schnell,123
jemand,123
per,122
Kommentar,122
schwierig,121
Willich,121
umsetzen,120
Dazu,120
wirtschaftlich,120
sog,120
Herrn,120
lernen,119
by,119
Stadt,119
Mut,119
Opposition,119
Partner,119
versuchen,119
Gesundheit,119
haetten,119
Laendern,118
have,118
Polizist,118
meist,117
Auto,117
2021,117
Angela,117
hoffen,117
passieren,117
Gruppe,117
Bitte,117
informieren,117
Glueck,117
Belarus,116
Lesenswert,116
erwarten,116
Job,116
derzeit,116
sowas,116
nochmal,116
Vorschlaege,115
fair,115
Natuerlich,115
Stelle,115
Plenum,115
beantworten,114
Grund,114
Hetze,114
gesamt,114
Scholz,114
kaempfen,114
UA,114
Weil,113
Regel,113
9,113
what,113
national,113
nix,113
spannen,112
sorgen,111
nennen,111
laesst,111
Statement,111
Situation,110
gegenueber,110
13,110
einsetzen,110
vergessen,110
danke,110
Schon,110
Beim,110
modern,109
ziehen,109
ganze,109
It,109
Rolle,109
Putin,109
kaum,109
Gedanke,108
us,108
Haltung,108
tragen,108
Wohlstand,108
schoen,108
entwickeln,107
Initiative,107
notwendig,107
Raum,107
grosser,107
who,107
eigene,107
wegen,107
40,107
derjenige,107
intensiv,106
Person,106
allein,106
erleben,106
12,105
Parteitag,105
spielen,105
Wochenend,105
Zur,105
sicherlich,105
verbessern,104
bestehen,104
jedenfalls,104
wuerden,104
reichen,104
v,104
Projekt,103
weltweit,103
live,103
Energiewende,103
